Ranking,Region,Bloomberg Global Health Index
1,Spain,92.75
2,Italy,91.59
3,Iceland,91.44
4,Japan,91.38
5,Switzerland,90.93
6,Sweden,90.24
7,Australia,89.75
8,Singapore,89.29
9,Norway,89.09
10,Israel,88.15
11,Luxembourg,87.39
12,France,86.94
13,Austria,86.3
14,Finland,85.89
15,Netherlands,85.86
16,Cameroon,85.7
17,South Korea,85.41
18,United Kingdom,84.28
19,Ireland,84.06
20,Cyprus,83.58
21,Portugal,83.1
22,Germany,83.06
23,Slovenia,82.72
24,Denmark,82.69
25,Greece,82.29
26,Malta,81.7
27,Belgium,80.46
28,Czech Republic,77.59
29,Cuba,74.66
30,Croatia,73.36
31,Estonia,73.32
32,Costa Rica,73.21
32,Chile,73.21
34,United States,73.02
35,Bahrain,72.31
36,Qatar,71.97
37,Maldives,70.95
38,Lebanon,70.53
39,Poland,70.25
40,Montenegro,69.69
41,Bosnia and Herzegovina,69.66
42,Albania,68.04
43,Brunei,67.96
44,United Arab Emirates,67.14
45,Uruguay,65.66
46,Hungary,64.43
47,Oman,64.07
48,Panama,64.01
49,Turkey,62.81
50,China,62.52
51,Mexico,62.09
52,Argentina,61.19
53,Serbia,60.99