Country_Year,Awareness_Prevalence_%,Awareness_Population_Count,Ever_Use_Prevalence_%,Ever_Use_Population_Count,Current_Use_Prevalence_%,Current_Use_Population_Count
Bangladesh (2017),6.4,6830557.0,0.4,470283,0.2,250101
China (2018),48.5,561819970.0,5.0,57448409,0.9,10348404
Costa Rica (2015),47.5,1735139.0,4.1,150723,1.3,46664
Ethiopia (2016),4.0,2724648.0,0.2,130607,0.1,44535
India (2016-17),3.0,28227700.0,0.1,882753,0.02,186273
Mexico (2015),35.3,30918551.0,5.0,4364056,0.6,560199
Philippines (2015),31.7,22070708.0,2.8,1955324,0.8,529859
Romania (2018),76.5,14002840.0,11.3,2060951,3.4,618145
Russia (2016),79.9,95425955.0,14.2,17023473,3.5,4185942
Senegal (2015),14.1,1100981.0,0.5,35387,0.1,8083
Turkey (2016),,,2.2,1309453,1.3,808763
Ukraine (2017),50.9,18363317.0,6.4,2290328,1.7,602136
Uruguay (2017),45.3,1215345.0,3.1,86415,0.2,6441
Vietnam (2015),18.6,12853466.0,1.1,727287,0.2,151550
